vartrans	http://www.w3.org/ns/lemon/vartrans#
datacite	http://purl.org/spar/datacite/
fire	http://tldp.org/HOWTO/XML-RPC-HOWTO/xmlrpc-howto-java.html#
neotec	http://neotec.rc.unesp.br/resource/Neotectonics/
b3kat	http://lod.b3kat.de/title/
dcosample	http://info.deepcarbon.net/sample/schema#
ipsv	http://id.esd.org.uk/list/
rdapm	http://rdaregistry.info/termList/RDAproductionMethod/
pmonb	http://premon.fbk.eu/ontology/nb#
rofin	http://rdaregistry.info/termList/rofin/
dwciri	http://rs.tdwg.org/dwc/iri/
lsq	http://lsq.aksw.org/vocab#
frgeo	http://rdf.insee.fr/geo/
bb	http://www.snik.eu/ontology/bb/
pmo	http://premon.fbk.eu/ontology/core#
qms	http://data.europa.eu/esco/qms#
rofet	http://rdaregistry.info/termList/rofet/
si	http://sisteminformasi.com/
csdbp	http://cs.dbpedia.org/
sorg	http://schema.org/
sx	http://shex.io/ns/shex#
pm	http://premon.fbk.eu/resource/
pmovn	http://premon.fbk.eu/ontology/vn#
rofsf	http://rdaregistry.info/termList/rofsf/
meshv	http://id.nlm.nih.gov/mesh/vocab#
rofim	http://rdaregistry.info/termList/rofim/
rofrt	http://rdaregistry.info/termList/rofrt/
mmm	http://www.mico-project.eu/ns/mmm/2.0/schema#
jpost	http://rdf.jpostdb.org/ontology/jpost.owl#
biml	http://schemas.varigence.com/biml.xsd#
crime	http://purl.org/vocab/reloc/
crmdig	http://www.ics.forth.gr/isl/CRMext/CRMdig.rdfs/
volt	http://volt-name.space/ontology/
cue	http://www.clarin.eu/cmdi/cues/display/1.0#
ws	http://www.w3.org/ns/pim/space#
planet	http://dbpedia.org/
lgt	http://linkedgadget.com/wiki/Property:
pcdm	http://pcdm.org/models#
dcap	http://purl.org/ws-mmi-dc/terms/
semiot	http://w3id.org/semiot/ontologies/semiot#
rfd	http://com.intrinsec//ontology#
wde	http://www.wikidata.org/entity/
pmhb	http://pmhb.org/
bblfish	http://bblfish.net/people/henry/card#
sdterms	http://statisticaldata.linkedwidgets.org/terms/
rdacdt	http://rdaregistry.info/termList/RDACartoDT/
rdb	http://www.dbs.cs.uni-duesseldorf.de/RDF/relational#
atlas	http://rdf.ebi.ac.uk/resource/atlas/
rdaterm	http://rdaregistry.info/termList/RDATerms/
json	https://www.ecma-international.org/publications/files/ECMA-ST/ECMA-404.pdf#
efd	http://data.foodanddrinkeurope.eu/ontology#
dcodata	http://info.deepcarbon.net/data/schema#
pmd	http://publishmydata.com/def/dataset#
rdfp	https://w3id.org/rdfp/
cd	http://citydata.wu.ac.at/ns#
wdv	http://www.wikidata.org/value/
customer	http://www.valuelabs.com/
voc	http://voc.odw.tw/
sdt	http://statisticaldata.linkedwidgets.org/terms/
tarql	http://tarql.github.io/tarql#
neotecbib	http://neotec.rc.unesp.br/resource/NeotectonicsBibliography/
maet	http://edg.topbraid.solutions/taxonomy/macroeconomics/
system	http://www.univalle.edu.co/ontologies/System#
pmofn	http://premon.fbk.eu/ontology/fn#
ttp	http://eample.com/test#
juso	http://rdfs.co/juso/
salad	https://w3id.org/cwl/salad#
eccpubsub	https://vocab.eccenca.com/pubsub/
aozora	http://purl.org/net/aozora/
fluidops	http://www.fluidops.com/
esproc	http://vocab.linkeddata.es/datosabiertos/def/sector-publico/procedimientos#
ali	http://www.niso.org/schemas/ali/1.0/
year	http://www.w3.org/year/
lyon	http://dbpedia.org/resource/Lyon/
dcodt	http://info.deepcarbon.net/datatype/schema#
sct	http://snomed.info/sct/
prohow	https://w3id.org/prohow#
rdacarx	http://rdaregistry.info/termList/RDACarrierEU/
scholl	http://menemeneml.com/school#
or	http://openresearch.org/vocab/
mls	http://www.w3.org/ns/mls#
rdfsharp	https://rdfsharp.codeplex.com/
spv	http://completeness.inf.unibz.it/sp-vocab#
rdacpc	http://rdaregistry.info/termList/configPlayback/
pmopb	http://premon.fbk.eu/ontology/pb#
asawoo	http://liris.cnrs.fr/asawoo/
pdf	http://ns.adobe.com/pdf/1.3/
eame	http://www.semanticweb.org/ontologia_EA#
pbody	http://reference.data.gov.uk/def/public-body/
rdaft	http://rdaregistry.info/termList/fileType/
odw	http://odw.tw/
llr	http://lodlaundromat.org/resource/
ideotalex	http://www.ideotalex.eu/datos/recurso/
dbfo	http://dbpedia.org/facts/ontology#
tissue	http://www.univalle.edu.co/ontologies/Tissue#
vam	http://www.metmuseum.org/
ldqm	http://linkeddata.es/resource/ldqm/
eem	http://purl.org/eem#
rdabs	http://rdaregistry.info/termList/broadcastStand/
isidore	http://www.rechercheisidore.fr/class/
rdagen	http://rdaregistry.info/termList/RDAGeneration/
vogd	http://ogd.ifs.tuwien.ac.at/vienna/geo/
rdalay	http://rdaregistry.info/termList/layout/
sgfn	http://w3id.org/sparql-generate/fn/
voidex	http://www.swi-prolog.org/rdf/library/
webac	http://fedora.info/definitions/v4/webac#
ldq	http://www.linkeddata.es/ontology/ldq#
gobierno	http://www.gobierno.es/gobierno/
apf	http://jena.apache.org/ARQ/property#
fno	http://w3id.org/function/ontology#
sdmxm	http://purl.org/linked-data/sdmx/2009/measure#
ncicp	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#
provinsi	http://provinsi.com/
sdmxc	http://purl.org/linked-data/sdmx/2009/concept#
vplan	http://www.ifs.tuwien.ac.at/~miksa/ontologies/VPlan.owl#
eol	http://purl.org/biodiversity/eol/
doi	https://doi.org/
rdax	http://rdaregistry.info/Elements/x/
organ	http://www.univalle.edu.co/ontologies/Organ#
rm	http://jazz.net/ns/rm#
smxm	http://smxm.ga/
iso37120	http://ontology.eil.utoronto.ca/ISO37120.owl#
sdmxcode	http://purl.org/linked-data/sdmx/2009/code#
rdapf	http://rdaregistry.info/termList/presFormat/
dsv	http://purl.org/iso25964/DataSet/Versioning#
mexperf	http://mex.aksw.org/mex-perf#
estatgph	http://estatwrap.ontologycentral.com/id/nama_aux_gph#
hva	http://www.ebusiness-unibw.org/ontologies/hva/ontology#
master1	http://idl.u-grenoble3.fr/
undata	http://citydata.wu.ac.at/Linked-UNData/data/
soch	http://kulturarvsdata.se/ksamsok#
composer	http://dbpedia.org/ontology/composer/
elod	http://linkedeconomy.org/ontology#
yso	http://www.yso.fi/onto/yso/
provoc	http://ns.inria.fr/provoc/
ioto	http://www.irit.fr/recherches/MELODI/ontologies/IoT-O#
umls	http://bioportal.bioontology.org/ontologies/umls/
dbkwik	http://dbkwik.webdatacommons.org/
vort	http://rockets.topbraid.solutions/vort/
dataid	http://dataid.dbpedia.org/ns/core#
ctxdesc	http://www.demcare.eu/ontologies/contextdescriptor.owl#
maeco	http://edg.topbraid.solutions/maeco/
shacl	http://www.w3.org/ns/shacl#
wail	http://www.eyrie.org/~zednenem/2002/wail/
wsdl	http://www.w3.org/ns/wsdl-rdf#
ecoll	http://purl.org/ceu/eco/1.0#
alice	http://example.org/
estrf	http://vocab.linkeddata.es/datosabiertos/def/transporte/trafico#
scco	http://rdf.ebi.ac.uk/terms/surechembl#
dsfv	http://sws.ifi.uio.no/vocab/dsf/henriwi/dsf#
sto	https://w3id.org/i40/sto#
nature	http://deductions.github.io/nature_observation.owl.ttl#
ispra	http://dati.isprambiente.it/ontology/core#
rdaill	http://rdaregistry.info/termList/IllusContent/
sdm	http://standard.k-history.kr/resource/
psv	http://www.wikidata.org/prop/statement/value/
srx	http://www.w3.org/2005/sparql-results#
edac	http://ontology.cybershare.utep.edu/ELSEWeb/elseweb-edac.owl#
ifc	http://ifcowl.openbimstandards.org/IFC2X3_Final#
ppr	http://purl.org/datanode/ppr/ns/
orgesv2	http://datos.gob.es/sites/default/files/OntologiaDIR3/orges.owl#
svcs	http://rdfs.org/sioc/services#
km4c	http://www.disit.org/km4city/schema#
cpov	http://data.europa.eu/m8g/
mesh	http://id.nlm.nih.gov/mesh/
ontop	https://w3id.org/ontop/
persee	http://data.persee.fr/ontology/persee_ontology/
huto	http://ns.inria.fr/huto/
sfn	http://semweb.datasciencelab.be/ns/sfn#
qbe	http://citydata.wu.ac.at/qb-equations#
rdaspc	http://rdaregistry.info/termList/specPlayback/
task	http://deductions.github.io/task-management.owl.ttl#
agr	http://promsns.org/def/agr#
lcsh	http://id.loc.gov/authorities/subjects/
bdc	http://dbpedia.org/resource/Category:
ndnp	http://chroniclingamerica.loc.gov/terms#
rdavf	http://rdaregistry.info/termList/videoFormat/
im	http://imgpedia.dcc.uchile.cl/resource/
sgiter	http://w3id.org/sparql-generate/iter/
pep	https://w3id.org/pep/
dsw	http://purl.org/dsw/
dqc	http://semwebquality.org/ontologies/dq-constraints#
studiop	http://purl.org/resource/pilatesstudio/
owms	http://standaarden.overheid.nl/owms/terms/
opa	https://w3id.org/laas-iot/adream#
bot	https://w3id.org/bot#
nobel	http://data.nobelprize.org/terms/
ogdl4m	https://github.com/martynui/OGDL4M/
dgfr	http://colin.maudry.com/ontologies/dgfr#
pato	http://purl.obolibrary.org/obo/
wab	http://wab.uib.no/cost-a32_philospace/wittgenstein.owl#
tx	http://swtmp.gitlab.io/vocabulary/templates.owl#
lib	http://purl.org/library/
emergelm	http://purl.org/emergel/modules#
tui	http://data.ifs.tuwien.ac.at/study/resource/
aprov	http://purl.org/a-proc#
marcrole	http://id.loc.gov/vocabulary/relators/
rimmf	http://rimmf.com/vocab/
oplangel	http://www.openlinksw.com/schemas/angel#
emergel	http://purl.org/emergel/core#
oplbenefit	http://www.openlinksw.com/ontology/benefits#
ago	http://awesemantic-geo.link/ontology/
dpla	http://dp.la/info/developers/map/
doacc	http://purl.org/net/bel-epa/doacc#
gvoith	http://assemblee-virtuelle.github.io/grands-voisins-v2/thesaurus.ttl#
orcid	http://orcid.org/
ncbigene	http://identifiers.org/ncbigene/
connard	https://mail.google.com/mail/u/1/#
vehma	http://deductions.github.io/vehicule-management.owl.ttl#
valueflows	https://w3id.org/valueflows/
llalg	http://www.linklion.org/algorithm/
nkos	http://w3id.org/nkos#
input	http://volt-name.space/vocab/input#
frappe	http://streamreasoning.org/ontologies/frappe#
vsearch	http://vocab.sti2.at/vsearch#
rdaad	http://rdaregistry.info/Elements/a/datatype/
tsn	http://purl.org/net/tsn#
gvoi	http://assemblee-virtuelle.github.io/grands-voisins-v2/gv.owl.ttl#
dk	http://www.data-knowledge.org/dk/schema/rdf/latest/
dto	http://www.datatourisme.fr/ontology/core/1.0#
imo	http://imgpedia.dcc.uchile.cl/ontology#
geor	http://www.opengis.net/def/rule/geosparql/
geoloc	http://deductions.github.io/geoloc.owl.ttl#
memento	http://mementoweb.org/ns#
ver	https://w3id.org/version/ontology#
ondc	http://www.semanticweb.org/ontologies/2012/1/Ontology1329913965202.owl#
ssno	http://www.w3.org/ns/ssn/
oplstocks	http://www.openlinksw.com/ontology/stocks#
ecowlim	http://ecowlim.tfri.gov.tw/lode/resource/
oplp	http://www.openlinksw.com/ontology/purchases#
rdare	http://rdaregistry.info/termList/RDARegionalEncoding/
oplwebsrv	http://www.openlinksw.com/ontology/webservices#
fr	https://w3id.org/fr/def/core#
ceterms	http://purl.org/ctdl/terms/
hasco	http://hadatac.org/ont/hasco/
brk	http://brk.basisregistraties.overheid.nl/def/brk#
seeds	http://deductions.github.io/seeds.owl.ttl#
clapit	http://dati.gov.it/onto/clapit/
tosh	http://topbraid.org/tosh#
gdc	https://portal.gdc.cancer.gov/cases/
tsnchange	http://purl.org/net/tsnchange#
brt	http://brt.basisregistraties.overheid.nl/def/top10nl#
eustd	http://eurostat.linked-statistics.org/data#
pmc	http://identifiers.org/pmc/
dcatnl	http://standaarden.overheid.nl/dcatnl/terms/
sciprov	http://sweetontology.net/reprSciProvenance/
it	http://www.influencetracker.com/ontology#
ifcowl	http://www.buildingsmart-tech.org/ifcOWL/IFC4_ADD2#
allot	https://w3id.org/akn/ontology/allot#
assoc	https://w3id.org/associations/vocab#
meeting	http://www.w3.org/2002/07/meeting#
td	http://www.w3.org/ns/td#
ldn	https://www.w3.org/TR/ldn/#
pair	http://virtual-assembly.org/pair/PAIR_LOD_V3.owl/
snac	http://socialarchive.iath.virginia.edu/
audit	http://fedora.info/definitions/v4/audit#
fssp	http://linkeddata.fssprus.ru/resource/
id	http://identifiers.org/
ims	http://www.imsglobal.org/xsd/imsmd_v1p2/
tg	http://www.turnguard.com/turnguard#
ldl	https://w3id.org/ldpdl/ns#
globalcube	http://kalmar32.fzi.de/triples/global-cube.ttl#
ido	http://purl.obolibrary.org/obo/ido.owl#
its	http://www.w3.org/2005/11/its/rdf#
aseonto	http://requirement.ase.ru/requirements_ontology#
theme	http://voc.odw.tw/theme/
scra	http://purl.org/net/schemarama#
ja	http://jena.hpl.hp.com/2005/11/Assembler#
w3cgeo	http://www.w3.org/2003/01/geo/wgs84_pos#
fun	http://w3id.org/sparql-generate/fn/
d3s	http://vocbench.solidaridad.cloud/taxonomies#
aml	https://w3id.org/i40/aml#
oplli	http://www.openlinksw.com/schemas/linkedin#
pand	http://bag.basisregistraties.overheid.nl/bag/id/pand/
ns2	http://ogp.me/ns#video:
amt	http://academic-meta-tool.xyz/vocab#
euvoc	http://publications.europa.eu/ontology/euvoc#
bdr	http://purl.bdrc.io/resource/
cpi	http://www.ebusiness-unibw.org/ontologies/cpi/ns#
add	http://www.datatourisme.fr/ontology/core/1.0#
nih	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#
iter	http://w3id.org/sparql-generate/iter/
halyard	http://merck.github.io/Halyard/ns#
besluit	http://data.vlaanderen.be/ns/besluit#
osd	http://a9.com/-/spec/opensearch/1.1/
fhir	http://hl7.org/fhir/
adr	https://w3id.org/laas-iot/adream#
s3n	http://w3id.org/s3n/
jpo	http://rdf.jpostdb.org/ontology/jpost.owl#
nrv	http://ns.inria.fr/nrv#
isaterms	http://purl.org/isaterms/
crml	http://semweb.mmlab.be/ns/rml/condition#
rankrage	https://rankrage.de/
fuseki	http://jena.apache.org/fuseki#
lmdb	http://data.linkedmdb.org/movie/
fnml	http://semweb.mmlab.be/ns/fnml#
bdd	http://purl.bdrc.io/data/
bci	https://w3id.org/BCI-ontology#
iab	https://www.iab.com/guidelines/taxonomy/
iotlite	http://purl.oclc.org/NET/UNIS/fiware/iot-lite#
bob	http://good.dad/meaning/bob#
docker	http://www.w3.org/ns/bde/docker/
grel	http://semweb.datasciencelab.be/ns/grel#
pop	http://wiki.dbpedia.org/
s4bldg	https://w3id.org/def/saref4bldg#
datacron	http://www.datacron-project.eu/datAcron#
bds	http://www.bigdata.com/rdf/search#
decprov	http://promsns.org/def/decprov#
ottr	http://ns.ottr.xyz/templates#
edg	http://edg.topbraid.solutions/model/
cwlgit	https://w3id.org/cwl/view/git/
gg	http://www.gemeentegeschiedenis.nl/gg-schema#
sfd	http://semantic-forms.cc:9112/ldp/
bdo	http://purl.bdrc.io/ontology/core/
vsso	http://automotive.eurecom.fr/vsso#
medred	http://w3id.org/medred/medred#
s4envi	https://w3id.org/def/saref4envi#
linkrel	https://www.w3.org/ns/iana/link-relations/relation#
cubeont	http://ontology.cube.global/
uc	http://ucuenca.edu.ec/ontology#
bgt	http://bgt.basisregistraties.overheid.nl/def/bgt#
ontoneo	http://purl.obolibrary.org/obo/ontoneo/
da	https://www.wowman.org/index.php?id=1&type=get#
literature	http://purl.org/net/cnyt-literature#
activity	http://activitystrea.ms/specs/atom/1.0/
loupe	http://ont-loupe.linkeddata.es/def/core/
sylld	http://www.semanticweb.org/syllabus/data/
mdont	http://ont.matchdeck.com/
ddb	http://www.deutsche-digitale-bibliothek.de/edm/
number	http://km.aifb.kit.edu/projects/numbers/number#
gdpr	https://vocab.eccenca.com/gdpr/
seo	http://sda.tech/SEOontology/SEO/
shui	https://vocab.eccenca.com/shui/
imas	https://sparql.crssnky.xyz/imasrdf/URIs/imas-schema.ttl#
vehman	http://deductions.github.io/vehicule-management.owl.ttl#
timex	http://data.wu.ac.at/ns/timex#
pcdmuse	http://pcdm.org/use#
m3	http://sensormeasurement.appspot.com/m3#
mmo	http://purl.org/momayo/mmo/
mandaat	http://data.vlaanderen.be/ns/mandaat#
nosql	http://purl.org/db/nosql#
atlasterms	http://rdf.ebi.ac.uk/terms/atlas/
smartapi	http://smart-api.io/ontology/1.0/smartapi#
dead	http://utpl.edu.ec/sbc/data/
geo7	https://www.geo7.ch/
dossier	https://lod.milieuinfo.be/ns/dossier#
antenne	https://id.milieuinfo.be/ns/zendantenne#
led	http://led.kmi.open.ac.uk/term/
kmgeo	http://km.aifb.kit.edu/services/geo/ontology#
foaffff	http://gogl.com/
tikag	https://www.tikag.com/
mydb	http://mydb.org/
dcx	http://dublincore.org/dcx/
dnbt	http://d-nb.info/standards/elementset/dnb#
mobivoc	http://schema.mobivoc.org/
lido	http://www.lido-schema.org/
legal	http://www.w3.org/ns/legal#
numbers	http://km.aifb.kit.edu/projects/numbers/
gt	https://vocab.eccenca.com/geniustex/
faostat	http://reference.eionet.europa.eu/faostat/schema/
waarde	https://lod.milieuinfo.be/ns/waarde#
plg	http://parliament.uk/ontologies/legislation/
frbroo	http://iflastandards.info/ns/fr/frbr/frbroo/
mml	http://www.w3.org/1998/Math/MathML/
az	https://w3id.org/people/az/
swo	http://www.ebi.ac.uk/swo/
ecore	http://www.eclipse.org/emf/2002/Ecore#
cwlprov	https://w3id.org/cwl/prov#
swrc2	https://www.cs.vu.nl/~mcaklein/onto/swrc_ext/2005/05#
physics	http://www.astro.umd.edu/~eshaya/astro-onto/owl/physics.owl#
ids	https://w3id.org/idsa/core/
vss	http://automotive.eurecom.fr/vsso#
seokoeln	http://rankrage.de/
gbol	http://gbol.life/0.1#
goaf	http://goaf.fr/goaf#
r3d	http://www.re3data.org/schema/3-0#
dao	http://purl.org/dao#
mem	http://mementoweb.org/ns#
ppn	http://parliament.uk/ontologies/person-name/
ldt	https://www.w3.org/ns/ldt#
cocoon	https://w3id.org/cocoon/v1.0#
bioentity	http://bioentity.io/vocab/
aksw	http://aksw.org/
agrovoc	http://aims.fao.org/aos/agrovoc/
sirene	https://sireneld.io/vocab/sirene#
lmu	https://w3id.org/laas-iot/lmu#
esdbpr	http://es.dbpedia.org/resource/
cim	http://iec.ch/TC57/2013/CIM-schema-cim16#
cdao	http://purl.obolibrary.org/obo/
lovc	https://w3id.org/lovcube/ns/lovcube#
logies	https://data.vlaanderen.be/ns/logies#
omg	https://w3id.org/omg#
foam	https://www.koerperfettwaage-test.de/
fog	https://w3id.org/fog#
munc	http://ns.inria.fr/munc#
edr	https://w3id.org/laas-iot/edr#
cbim	http://www.coinsweb.nl/cbim-2.0.rdf#
rvz	http://rdfvizler.dyreriket.xyz/vocabulary/core#
rls	https://w3id.org/lovcube/ns/relovstats#
iati	http://purl.org/collections/iati/
eepsa	https://w3id.org/eepsa#
prof	http://www.w3.org/ns/dx/prof/
dot	https://w3id.org/dot#
yaco	https://www.irit.fr/recherches/MELODI/ontologies/cinema#
lmo	http://linkedmultimedia.org/sparql-mm/ns/2.0.0/ontology#
pfeepsa	https://w3id.org/pfeepsa#
bl	http://w3id.org/biolink/vocab/
ln	https://w3id.org/ln#
d2sgraph	https://w3id.org/data2services/graph/
